timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403083269765,1865000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083270765,1161000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083271765,500000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083272765,1618000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083273765,813000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083274765,1898000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083275765,1110000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083276765,455000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083277765,1667000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083278765,934000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083279765,442000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083280765,1842000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083281765,1353000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083282765,816000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083283765,1871000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083284765,1182000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083285765,2415000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083286765,1586000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083287765,2499000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083289218,1821000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083290718,1157000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083293218,948000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083303218,2318000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083304218,2347000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083311218,2068000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083312218,1501000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083313218,1841000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083314218,2062000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083315218,2062000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083316218,2125000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083317218,2186000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083318218,2232000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083319218,2268000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083320218,2330000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083321218,2330000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083322218,2330000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083323218,2339000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083324218,2339000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083325218,2339000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083326218,2422000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083327218,2422000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083328218,2422000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083329218,2422000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083330218,2489000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083331218,2489000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083332218,2566000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083333218,2650000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083334218,2696000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083335218,2722000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083336218,2722000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083337218,2722000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083338218,2722000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083339218,2722000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083340218,2753000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083341218,2754000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083342218,2755000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083343218,1290000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083344218,2486000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083345218,2854000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083346218,1530000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083347218,1530000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083348218,1703000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083349218,1703000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083350218,2148000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083351218,2780000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083352218,2781000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083353218,2781000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083354218,2006000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083355218,1383000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083356218,2461000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083357218,2603000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083358218,2939000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083359218,1825000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083360218,2264000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083361218,2402000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083362218,2416000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083363218,2991000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083364218,2991000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083365218,1325000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083366218,1616000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083368718,1968000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083369718,2200000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083370718,2312000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083371718,2461000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083372718,2631000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083373718,2699000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083374718,1318000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083375718,1874000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083376718,1945000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083377718,1302000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083382187,1401000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083383187,1447000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083384187,1450000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083385187,1481000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083386187,1778000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083387187,1908000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083388187,2107000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083389187,2108000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083390187,2108000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083391187,2112000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083392187,2114000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083393187,2117000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083394187,2118000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083395187,2120000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083396187,2136000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083397187,2384000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083398187,2387000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083399187,2466000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083400187,1555000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083401187,2507000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083402187,2757000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083403187,2942000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083404187,1749000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083405187,2666000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083406187,1536000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083407187,1826000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083408187,1880000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083409187,1880000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083410187,2418000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083411187,1623000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083412187,1562000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083413187,2464000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083414187,1989000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083415187,2545000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083416187,2782000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083417187,2882000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083418187,3012000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083419187,3145000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083420187,1484000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083421187,1605000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083422187,1723000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083423187,2063000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083424187,2240000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083425187,2256000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083426187,2425000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083427187,1374000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083428187,1454000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083429187,1507000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083430187,1533000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083431187,1568000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083432187,1573000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083433187,1591000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083434187,1697000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083435187,1961000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083436187,2135000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083437187,2154000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083438187,2964000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083439187,3154000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083440187,1324000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083441250,1445000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083442250,1470000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083443250,1759000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083444250,2858000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083445250,2860000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083446250,2860000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083447250,2862000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083448250,2868000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083449250,2868000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083450250,3084000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083451250,3084000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083452250,3085000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083453250,1621000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083454250,1624000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083455250,1780000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083456250,1784000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083457250,1785000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083458250,1787000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083459250,2399000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083460250,2503000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083461250,2750000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083462250,2838000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083463250,2873000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083464250,2873000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083465250,2883000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083466250,2985000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083467250,2985000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083468250,2987000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083469250,2988000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083470250,2988000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083471250,3122000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083472250,1750000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083473250,2207000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083474250,2540000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083475250,2542000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083476250,2543000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083477250,2545000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083478250,2739000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083479250,3063000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083480250,3068000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083481250,3069000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083482250,1351000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083483250,1596000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083484250,1596000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083485250,1658000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083486250,1659000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083487250,1659000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083488250,1659000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083489453,1822000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083490453,1822000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083491453,2222000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083492453,2358000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083493453,2393000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083494453,2399000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083495453,2668000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083496453,2668000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083497453,2718000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083498453,2721000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083499453,1461000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083500453,1921000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083501453,1964000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083502453,1965000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083503453,1967000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083504453,1967000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083505453,2167000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083506453,2414000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083507453,2833000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083508453,1750000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083509453,1752000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083510453,1752000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083511453,1900000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083512453,3206000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083513453,1709000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083517453,2630000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083518453,2630000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083519453,2633000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083520453,2633000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083521453,2634000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083522453,1603000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083523453,2425000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083524453,2430000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083525453,2606000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083526453,3283000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083527453,2611000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083528453,2611000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083529453,2611000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083530453,2612000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083531453,2613000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083532453,2788000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083533453,2863000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083534453,2863000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083535453,2863000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083536453,2863000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083537453,2865000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083538453,1694000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083539453,2982000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083540453,1851000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083541453,1852000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083542453,2342000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083543453,2482000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083544453,2483000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083545453,2484000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083546453,2488000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083547453,3144000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083548453,3183000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083549453,3183000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083550453,3183000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083551453,3183000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083552453,3191000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083553453,3192000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083554453,1447000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083555453,2248000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083556453,2530000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083557453,2533000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083558453,2542000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083559453,2547000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083560453,2784000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083561453,3038000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083562453,3242000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083563453,1656000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083564843,1667000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083565843,1682000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083566843,1820000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083567843,2048000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083568843,2221000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083569843,2221000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083570843,2221000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083571843,2221000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083572843,2330000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083573843,2947000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083574843,2983000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083575843,3004000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083576843,3010000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083577843,3096000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083578843,3152000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083579843,3322000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083580843,1432000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083581843,1728000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083582843,1918000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083583843,2494000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083584843,2496000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083585843,2499000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083586843,2698000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083587843,3355000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083596343,1779000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083597343,2076000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083598343,2077000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083599343,2077000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083600343,2609000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083601343,3062000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403083602343,1878000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
