timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403083314031,3116,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083315031,1962,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083316031,2329,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083317031,3491,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083318031,2344,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083319031,3455,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083320031,2732,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083321031,1564,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083322031,2319,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083323031,3493,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083324031,1177,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083325031,3914,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083326031,2295,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083327031,5837,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083328031,2698,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083329031,6610,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083330031,6140,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083331031,4305,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083332031,5041,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083333031,4288,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083334031,2708,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083335031,2353,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083336031,2732,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083337031,6911,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083338031,2376,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083339031,2309,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083340031,17842,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083341031,39043,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083342031,9687,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083343031,13122,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083344031,400,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083345031,4682,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083346031,773,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083347031,15251,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083348031,17506,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083349031,788,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083350031,748,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083351031,29301,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083352031,34367,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083353031,33600,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083354031,51602,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083355031,8965,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083356031,23322,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083358531,12515,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083359531,6188,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083360531,3505,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083361531,18283,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083362531,3906,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083363531,6557,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083364531,8156,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083368531,8615,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083369531,6211,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083370531,5461,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083371531,8156,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083372531,7994,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083373531,7406,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083374531,17111,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083375531,19138,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083376531,5811,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083377531,36329,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083384546,7834,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083385546,8537,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083386546,3914,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083387546,5353,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083388546,9351,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083389546,6257,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083390546,11343,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083391546,3889,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083392546,3868,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083393546,8151,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083394546,7803,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083395546,6636,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083396546,6534,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083397546,8873,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083398546,4678,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083399546,8986,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083400546,4670,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083401546,2335,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083402546,24230,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083403546,21655,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083404546,6952,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083405546,4721,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083406546,16089,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083407546,23454,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083408546,17107,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083409546,7529,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083410546,780,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083411546,794,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083412546,16584,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083413546,35254,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083414546,43031,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083415546,22400,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083416546,35794,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083417546,12594,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083418546,5028,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083419546,2747,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083420546,3569,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083421546,3401,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083422546,4760,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083423546,3531,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083424546,2344,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083425546,8092,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083426546,6093,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083427546,397,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083428546,5459,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083429546,60089,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083430546,39281,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083431546,28713,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083432546,2708,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083433546,2371,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083434546,1145,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083435546,761,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083436546,2729,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083437546,7383,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083438546,6589,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083439546,817,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083440546,21746,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083441546,5975,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083442546,1494,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083443546,2794,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083444546,782,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083445546,9329,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083446546,26189,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083447546,767,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083448546,384,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083449546,385,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083450546,776,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083451546,1210,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083452546,5337,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083453546,384,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083454546,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083455546,12050,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083456546,772,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083457546,4740,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083458546,770,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083459546,773,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083460546,1176,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083461546,14812,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083462546,2384,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083463546,6771,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083464546,5083,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083465546,1185,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083466546,785,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083467546,374,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083468546,2641,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083469546,1920,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083470546,3117,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083471546,413,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083472546,365,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083473546,2684,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083474546,12238,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083475546,11207,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083476546,13514,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083477546,5099,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083478546,2639,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083479546,8592,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083480546,6846,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083481546,7232,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083482546,6212,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083483546,12537,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083484546,19295,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083485546,4305,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083486546,4290,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083487546,2292,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083488546,797,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083489546,776,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083490546,797,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083491546,4883,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083492546,403,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083493546,9195,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083494546,3814,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083495546,1170,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083496546,1161,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083497546,7354,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083498546,1589,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083499546,1134,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083500546,1571,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083501546,13972,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083502546,10540,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083503546,400,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083504546,403,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083505546,395,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083506546,761,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083507546,5185,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083508546,5722,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083509546,8934,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083510546,21266,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083511546,398,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083512546,389,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083513546,4757,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083514546,30655,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083515546,10692,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083516546,21357,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083517546,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083518546,794,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083519546,397,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083520546,773,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083521546,23465,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083527046,18646,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083528046,399,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083529046,4257,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083530046,17194,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083531046,32285,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083532046,801,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083533046,785,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083534046,407,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083535046,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083536046,4137,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083537046,1952,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083538046,386,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083539046,1156,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083540046,1204,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083541046,1488,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083542046,29111,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083543046,32580,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083544046,18718,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083545046,1172,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083558218,10982,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083559218,3835,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083560218,2242,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083561218,377,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083562218,397,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083563218,14988,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083564843,792,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083565843,387,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083566843,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083567843,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083568843,1141,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083569843,798,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083570843,5616,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083571843,19649,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083572843,6482,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083573843,801,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083574843,1939,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083575843,386,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083576843,6209,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083577843,4947,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083578843,5547,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083579843,8706,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083580843,1204,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083581843,755,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083582843,3876,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083583843,5589,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083584843,3489,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083585843,371,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083586843,405,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083587843,397,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083588843,4656,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083589843,14015,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083590843,1952,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083591843,770,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083592843,398,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083593843,2344,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083594843,2329,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083595843,4339,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083596843,2326,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083624843,8702,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083625843,4640,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083626843,12481,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083627843,411,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083628843,746,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083629843,6433,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083630843,15267,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083631843,9553,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083632843,6635,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083633843,1136,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083634843,773,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083635843,13252,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083636843,11019,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083637843,19378,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083638843,37001,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083639843,11469,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083640843,14895,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083641843,4112,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083642843,16933,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083643843,2646,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083644843,2007,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083645843,400,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083646843,782,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083647843,16413,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083648843,3518,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083649843,8523,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083650843,12919,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083651843,4274,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083652843,3850,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083653843,1953,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083654843,29965,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083655843,12912,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083656843,1516,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083657890,798,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083658890,1552,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083659890,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083660890,775,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083661890,6663,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083662890,10857,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083663890,3952,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083664890,761,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083665890,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083666890,358,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083667890,1172,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083668890,3642,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083669890,5064,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083671250,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083672250,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083673250,11425,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083674250,17199,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083675250,6903,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083676250,1118,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083677250,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083678250,415,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083679250,397,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083680250,7407,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083681250,22838,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083682250,1176,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083683250,2401,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083684250,1124,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083685250,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083686250,6486,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083687250,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083688250,394,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083689250,400,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083690250,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083691250,3142,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083692250,1134,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083693250,8487,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083694250,374,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083695250,5906,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083696250,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083697656,403,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083698656,14260,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083699656,1577,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083700656,378,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083701656,4289,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403083702656,10837,dennis-nb CPU CPU usage,,,true,0,0,0,0
