timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403080669343,75,/zssperformance/massiveData.zul,200,OK,Thread Group 1-11,text,true,2728,12,12,75
1403080669418,71,/zssperformance/massiveData.zul,200,OK,Thread Group 1-12,text,true,2726,13,13,71
1403080670141,88,/zssperformance/massiveData.zul,200,OK,Thread Group 1-2,text,true,2728,27,27,87
1403080670136,109,/zssperformance/massiveData.zul,200,OK,Thread Group 1-16,text,true,2731,27,27,109
1403080670153,218,/zssperformance/massiveData.zul,200,OK,Thread Group 1-15,text,true,2728,29,29,218
1403080670160,209,/zssperformance/massiveData.zul,200,OK,Thread Group 1-7,text,true,2726,29,29,209
1403080670262,144,/zssperformance/massiveData.zul,200,OK,Thread Group 1-17,text,true,2729,30,30,144
1403080670167,261,/zssperformance/massiveData.zul,200,OK,Thread Group 1-10,text,true,2727,30,30,261
1403080670209,248,/zssperformance/zkau,200,OK,Thread Group 1-12,text,true,909,31,31,248
1403080670298,208,/zssperformance/massiveData.zul,200,OK,Thread Group 1-27,text,true,2726,32,32,207
1403080670413,143,/zssperformance/massiveData.zul,200,OK,Thread Group 1-21,text,true,2730,33,33,143
1403080670375,192,/zssperformance/massiveData.zul,200,OK,Thread Group 1-1,text,true,2729,33,33,192
1403080670558,49,/zssperformance/zkau,200,OK,Thread Group 1-10,text,true,909,34,34,49
1403080670552,104,/zssperformance/massiveData.zul,200,OK,Thread Group 1-4,text,true,2729,34,34,104
1403080670612,136,/zssperformance/massiveData.zul,200,OK,Thread Group 1-20,text,true,2728,36,36,136
1403080670645,113,/zssperformance/massiveData.zul,200,OK,Thread Group 1-3,text,true,2726,36,36,113
1403080670673,140,/zssperformance/massiveData.zul,200,OK,Thread Group 1-6,text,true,2731,37,37,140
1403080670721,94,/zssperformance/massiveData.zul,200,OK,Thread Group 1-29,text,true,2728,37,37,94
1403080670772,77,/zssperformance/massiveData.zul,200,OK,Thread Group 1-30,text,true,2728,38,38,77
