timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1402987939375,1524000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987940375,1636000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987941390,1742000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987942406,1850000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987943406,287000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987944406,473000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987945406,657000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987946406,786000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987947406,911000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987948421,1183000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987949421,1500000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987950421,1669000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987951421,1837000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987952421,282000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987953421,577000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987954421,781000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987955421,914000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987956421,1123000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987957421,1379000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987958421,1627000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987959421,1788000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987960421,317000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987961421,545000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987962421,929000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987963421,1205000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987964421,1321000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987965421,1624000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987966421,1754000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987967421,182000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987968421,420000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987969421,651000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987970421,770000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987971421,919000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987972421,991000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987973421,1069000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987974421,1180000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987975421,1307000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987976421,1364000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987977421,1556000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987978421,1659000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987979421,1757000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987980421,1901000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987981421,259000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987982421,457000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987983421,593000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987984421,749000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987985421,970000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987986421,1137000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987987421,1275000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987988421,1384000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987989421,1458000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987990421,1699000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987991421,1918000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987992421,277000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987993421,510000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987994421,628000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987995421,775000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987996421,861000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987997421,907000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987998421,995000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402987999421,1148000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402988000421,1231000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402988001421,1294000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402988002421,1347000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402988003421,1368000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402988004421,1462000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402988005421,1498000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402988006421,1517000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
