timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403081042421,22981,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081043421,23366,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081044421,23853,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081045421,23823,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081046421,23947,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081047421,24618,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081048421,24998,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081049421,25450,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081050421,25589,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081051421,25720,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081052421,26230,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081053468,27090,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081054468,28138,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081055468,28198,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081056468,28234,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081057468,28406,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081058468,28368,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081059468,28408,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081060468,28227,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081061468,28268,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081062468,28238,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081063515,28695,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081064515,28648,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081065515,28485,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081066515,28475,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081067515,28478,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081068515,28494,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081069515,28515,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081070531,28530,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081071531,28589,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081072531,28919,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081073531,28891,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081074578,28956,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081075578,28976,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081076578,29052,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081077578,29071,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081078578,29143,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081079593,29154,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081080593,29204,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081081593,29212,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081082687,29242,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081083687,29254,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081084687,29268,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081085718,29174,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081086718,29488,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081087718,29440,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081088718,29438,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081089718,29438,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081090718,29408,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081091734,29402,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081092734,29385,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081093734,29698,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081094734,29621,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081095734,29607,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081096734,29615,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081097734,29611,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081098812,29599,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081099812,29945,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081100812,29829,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081101843,29848,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081102906,29912,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081103937,29756,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081104937,29739,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081105937,29987,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081106937,29974,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081107937,29970,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081108937,30000,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081109937,30025,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081110937,29950,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081111937,30289,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081112937,30199,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081113937,30204,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081114937,30104,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081115937,30363,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081116937,30284,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081117937,30332,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081118937,30271,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081120359,30357,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403081121359,30099,dennis-nb Memory usedperc,,,,,true,0,0,0,0
