timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403081113062,2048000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081114062,1634000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081115062,950000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081116078,2309000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081117078,2098000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081118078,1981000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081119078,1543000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081120359,1963000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081121359,494000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081122359,1901000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081124859,1149000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081127750,1949000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081129656,2328000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081130656,610000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081131656,775000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081132656,1119000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081133656,1287000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081135031,1885000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081136031,485000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081137031,1744000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081138359,883000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081139359,2017000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081140359,2017000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081141359,1405000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081142359,2129000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081143359,2392000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081144359,1255000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081145359,1808000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081146359,2370000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081147500,2395000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081148500,409000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081149500,981000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081150500,1248000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081151500,1653000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081152500,1899000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081153500,2202000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081154500,2382000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081155500,534000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081156500,732000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081157500,840000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081158500,934000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
