timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1402998365593,74630,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998366593,67960,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998367593,42040,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998368593,63612,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998369593,83592,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998370593,61326,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998371593,75018,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998372593,81627,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998373593,83283,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998374609,99599,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998375609,66929,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998376609,55782,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998377609,67951,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998378609,43379,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998379609,24981,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998380609,22562,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998381609,19445,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998382609,22695,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998383609,20880,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998384609,30060,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998385609,19904,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998386609,22111,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998387609,22175,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998388609,31513,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998389609,23841,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998390609,29565,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998391609,22612,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998392609,20706,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998393609,17555,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998394609,24139,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998395609,22664,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998396609,24211,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998397609,14745,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998398609,25336,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998399609,19529,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998400609,18349,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998401609,19875,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998402609,10944,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998403609,6685,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998404609,3046,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998405609,5106,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998406609,375,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998407609,4298,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998408609,1628,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998409609,3335,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998410609,1945,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402998411609,782,dennis-nb CPU CPU usage,,,true,0,0,0,0
