timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403079755953,28168,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079756953,28192,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079757953,28218,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079758953,28218,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079759953,28230,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079760953,28243,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079761953,28244,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079762953,28244,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079763953,28258,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079764953,28259,dennis-nb Memory usedperc,,,,,true,0,0,0,0
