timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403079670937,4717,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079671937,24236,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079672937,6882,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079673937,11882,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079674937,24837,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079675937,33086,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079676937,18662,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079677937,28414,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079678937,20588,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079679937,33092,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079680937,37372,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079681937,24956,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079682937,18728,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079683937,16144,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079684937,25978,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079685937,11977,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079686937,10540,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079687937,8908,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079688937,10079,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079689937,20789,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079690937,14011,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079691937,18357,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079692937,12496,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079693937,16825,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079694937,12773,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079695937,15952,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079696937,18636,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079697937,13273,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079698937,12140,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079699937,9257,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079700937,6636,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079701937,19989,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079702937,14916,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079703937,12066,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079704937,14509,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079705937,10608,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079706937,11564,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079707937,18802,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079708937,9084,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079709937,12000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079710937,6259,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079711937,14653,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079712937,7436,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079713937,10089,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079714937,10498,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079715937,7780,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079716937,9579,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079717937,11405,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079718937,9209,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079719937,5858,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079720937,10521,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079721937,8546,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079722937,8965,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079723937,14271,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079724937,9527,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079725937,11364,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079726937,10816,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079727937,10222,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079728937,12769,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079729937,13465,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079730937,10111,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079731937,10625,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079732937,10086,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079733937,10120,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079734937,11141,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079735937,10104,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079736937,8467,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079737937,9750,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079738937,8587,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079739937,10064,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079740937,10630,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079741937,8533,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079742937,10024,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079743937,7303,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
