timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403079701391,23,/zssperformance/zkau,200,OK,Thread Group 1-29,text,true,1369,50,50,23
1403079701378,36,/zssperformance/massiveData.zul,200,OK,Thread Group 1-9,text,true,2588,50,50,36
1403079701407,11,/zssperformance/zkau,200,OK,Thread Group 1-41,text,true,1311,50,50,11
1403079701432,14,/zssperformance/zkau,200,OK,Thread Group 1-7,text,true,913,50,50,14
1403079701457,11,/zssperformance/zkau,200,OK,Thread Group 1-14,text,true,1094,50,50,11
1403079701487,4,/zssperformance/zkau,200,OK,Thread Group 1-17,text,true,351,50,50,4
1403079701481,12,/zssperformance/zkau,200,OK,Thread Group 1-27,text,true,1366,50,50,12
1403079701499,5,/zssperformance/zkau,200,OK,Thread Group 1-33,text,true,256,50,50,5
1403079701506,11,/zssperformance/zkau,200,OK,Thread Group 1-15,text,true,1368,50,50,11
1403079701533,40,/zssperformance/zkau,200,OK,Thread Group 1-23,text,true,909,50,50,39
1403079701561,30,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,2283,50,50,30
1403079701593,11,/zssperformance/zkau,200,OK,Thread Group 1-45,text,true,1368,50,50,11
1403079701605,5,/zssperformance/zkau,200,OK,Thread Group 1-40,text,true,256,50,50,5
1403079701605,11,/zssperformance/zkau,200,OK,Thread Group 1-16,text,true,1368,50,50,11
1403079701629,12,/zssperformance/zkau,200,OK,Thread Group 1-47,text,true,1368,50,50,12
1403079701655,10,/zssperformance/zkau,200,OK,Thread Group 1-47,text,true,1368,50,50,10
1403079701666,16,/zssperformance/zkau,200,OK,Thread Group 1-10,text,true,1367,50,50,16
1403079701693,10,/zssperformance/zkau,200,OK,Thread Group 1-47,text,true,1398,50,50,10
1403079701738,10,/zssperformance/zkau,200,OK,Thread Group 1-18,text,true,1368,50,50,10
1403079701746,12,/zssperformance/zkau,200,OK,Thread Group 1-43,text,true,1312,50,50,12
1403079701761,12,/zssperformance/zkau,200,OK,Thread Group 1-24,text,true,1589,50,50,12
1403079701866,11,/zssperformance/zkau,200,OK,Thread Group 1-9,text,true,909,50,50,11
1403079701869,30,/zssperformance/massiveData.zul,200,OK,Thread Group 1-5,text,true,2586,50,50,30
1403079701899,10,/zssperformance/zkau,200,OK,Thread Group 1-10,text,true,1398,50,50,10
1403079701937,11,/zssperformance/zkau,200,OK,Thread Group 1-2,text,true,1097,50,50,11
1403079701948,12,/zssperformance/zkau,200,OK,Thread Group 1-39,text,true,1367,50,50,12
1403079701956,12,/zssperformance/zkau,200,OK,Thread Group 1-49,text,true,1311,50,50,12
1403079701984,11,/zssperformance/zkau,200,OK,Thread Group 1-22,text,true,1368,50,50,11
1403079701959,35,/zssperformance/massiveData.zul,200,OK,Thread Group 1-34,text,true,2587,50,50,34
1403079701985,23,/zssperformance/zkau,200,OK,Thread Group 1-12,text,true,2283,50,50,23
1403079702002,30,/zssperformance/zkau,200,OK,Thread Group 1-37,text,true,1589,50,50,30
1403079702004,26,/zssperformance/massiveData.zul,200,OK,Thread Group 1-26,text,true,2587,50,50,26
1403079702019,35,/zssperformance/massiveData.zul,200,OK,Thread Group 1-4,text,true,2588,50,50,35
1403079702021,37,/zssperformance/zkau,200,OK,Thread Group 1-9,text,true,913,50,50,36
1403079702114,9,/zssperformance/zkau,200,OK,Thread Group 1-29,text,true,1369,50,50,9
1403079702117,11,/zssperformance/zkau,200,OK,Thread Group 1-30,text,true,909,50,50,11
1403079702166,6,/zssperformance/zkau,200,OK,Thread Group 1-28,text,true,256,50,50,6
1403079702177,25,/zssperformance/massiveData.zul,200,OK,Thread Group 1-38,text,true,2585,50,50,25
1403079702238,10,/zssperformance/zkau,200,OK,Thread Group 1-50,text,true,1398,50,50,10
1403079702250,13,/zssperformance/zkau,200,OK,Thread Group 1-33,text,true,1367,50,50,13
1403079702259,16,/zssperformance/zkau,200,OK,Thread Group 1-25,text,true,1368,50,50,16
1403079702270,17,/zssperformance/zkau,200,OK,Thread Group 1-18,text,true,1367,50,50,17
1403079702272,17,/zssperformance/zkau,200,OK,Thread Group 1-35,text,true,1590,50,50,17
1403079702263,38,/zssperformance/massiveData.zul,200,OK,Thread Group 1-6,text,true,2587,50,50,38
1403079702276,28,/zssperformance/zkau,200,OK,Thread Group 1-46,text,true,1590,50,50,28
1403079702305,12,/zssperformance/zkau,200,OK,Thread Group 1-16,text,true,1369,50,50,12
1403079702331,11,/zssperformance/zkau,200,OK,Thread Group 1-8,text,true,1093,50,50,11
1403079702346,5,/zssperformance/zkau,200,OK,Thread Group 1-7,text,true,351,50,50,5
1403079702354,11,/zssperformance/zkau,200,OK,Thread Group 1-27,text,true,1366,50,50,11
1403079702363,15,/zssperformance/zkau,200,OK,Thread Group 1-30,text,true,913,50,50,15
1403079702414,14,/zssperformance/zkau,200,OK,Thread Group 1-34,text,true,910,50,50,14
