timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403253543656,2088000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253545046,1411000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253546046,1426000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253547046,2083000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253548046,3036000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253549046,1498000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253550250,1541000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253551250,2721000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253552250,3291000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253553265,2235000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253554390,2135000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253555656,3156000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253556828,1951000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253558328,1694000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253559328,2127000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253561828,1741000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253562828,2199000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253563828,3632000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253564828,2179000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253565828,3086000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253566828,2822000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253567828,2387000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253568828,3405000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253569890,2946000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253571234,2320000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253573734,1975000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253574734,3793000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253577281,2226000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253578281,2128000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253579281,3067000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253580281,3749000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253581281,2070000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253582281,2717000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253583281,2133000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253584281,3875000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253585281,2161000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253586281,2807000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253587281,3601000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253588281,2224000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253589281,2265000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253590281,3063000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253591281,3905000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253592343,2313000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253593343,3115000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253594343,2359000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253595343,3202000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253597843,2419000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253598843,3209000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253599843,4330000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253600843,3851000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253601843,2501000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
