timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403599242093,27448,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599243093,15187,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599244093,29411,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599245093,15229,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599246109,9906,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599247109,20465,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599248109,10919,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599249109,24043,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599250109,21790,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599251109,19914,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599252109,18008,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599253109,32701,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599254109,29094,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599255109,17265,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599256109,25788,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599257109,35420,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599258109,39044,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599259109,6211,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599260109,34229,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599261109,28900,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599262109,28149,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599263109,19950,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599264109,40250,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599265140,18853,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599266140,16645,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599267140,28411,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599268140,25900,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599269140,37156,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599270140,46483,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599271140,7060,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599272140,25944,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599273140,13192,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599274140,30314,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599275140,16024,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599276140,19303,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599277140,10857,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599278140,15234,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599279140,12610,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599280140,18231,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599281140,27220,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599282140,19206,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599283140,22574,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599284140,27573,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599285140,27155,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599286140,26232,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599287140,27545,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599288140,37099,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599289140,35143,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599290140,23065,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599291140,29090,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599292140,15703,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599293140,41246,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599294140,20716,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599295140,33950,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599296140,38942,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599297140,26528,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599298140,23435,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599299140,11387,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599300140,16256,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599301140,25031,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599302140,22633,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599303140,19914,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599304140,13514,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599305140,10833,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599306171,24698,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599307171,19805,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599308171,16424,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599309171,30478,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599310171,20706,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599311171,17576,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599312171,26341,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599313171,26188,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599314171,17180,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599315171,24471,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599316171,26743,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599317171,23146,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599318171,24114,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599319171,28230,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599320171,23162,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599321171,13456,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599322171,15610,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599323171,31139,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599324171,19756,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599325171,8312,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599326171,3501,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599327171,8580,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599328171,5056,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599329171,3914,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599330171,3093,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599331171,8883,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599332171,1992,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599333171,1551,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599334171,1167,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599335171,405,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599336171,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599337171,407,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599338171,381,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599339171,1940,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599340171,1615,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599341171,741,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599342171,1945,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599343171,384,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403599344171,398,dennis-nb CPU CPU usage,,,true,0,0,0,0
