timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403082671531,29952,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082672531,46931,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082673531,62118,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082674531,60127,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082675531,53919,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082676531,56609,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082677531,55497,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082678531,50770,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082679531,53679,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082680531,47808,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082681531,43026,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082682531,73123,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082683531,38097,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082684562,29659,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082685562,25685,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082686562,32824,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082687562,45329,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082688562,38673,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082689562,34487,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082690562,52322,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082691562,39428,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082692562,51962,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082693562,42347,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082694562,45910,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082695562,36168,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082696562,39083,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082697562,30861,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082698562,37524,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082699609,38667,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082700609,48460,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082701609,28124,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082702609,35136,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082703609,32960,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082704609,38667,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082705609,38838,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082706609,33333,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082707609,36917,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082708609,48174,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082709609,40395,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082710609,44724,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082711609,42574,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082712609,48471,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082713609,37922,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082714609,35912,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082715609,55695,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082716609,33208,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082717609,36621,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082718609,33877,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082719609,30096,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082720609,41848,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082721609,63614,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082722609,37105,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082723609,41007,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082724609,39610,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082725609,31988,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082726609,33241,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082727609,41909,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082728609,55566,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082729609,57028,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082730609,52720,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082731609,46522,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082732609,37987,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082733609,59754,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082734609,43779,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082735609,51528,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082736609,60931,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082737609,26294,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082738609,47279,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082739609,54502,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082740609,58953,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082741609,39270,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082742609,37896,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082743984,33333,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082744984,28907,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082745984,39048,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082746984,34802,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082748328,44113,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082749328,47855,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082750328,31655,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082751328,44603,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082752328,53532,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082753328,22653,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082754328,34927,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082755562,33718,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082756562,52717,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082757562,23415,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082758562,35012,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082759562,36951,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082760562,34272,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082761562,36450,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082763015,43812,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082764015,48052,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082765015,17242,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082766015,35120,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082767046,43751,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082768046,40635,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082769109,49987,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082770109,5119,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082771109,22920,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082772296,32140,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082774312,34768,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082775750,36143,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082776921,47481,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082777921,40220,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082793593,4342,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082794953,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082796500,1944,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082800859,1177,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082802187,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082803812,371,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082804937,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082807734,1547,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082808859,1151,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082810078,402,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082813078,405,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082814250,391,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082819531,1143,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082820578,377,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082822734,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082825718,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082826906,761,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082828218,7033,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082829250,1577,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082830625,801,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082831656,402,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082832750,743,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082833875,400,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082834921,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082836265,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082839671,1167,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082840984,362,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082842109,773,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082843375,10538,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082844703,375,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082846453,1196,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082847765,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082849625,773,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082851031,1976,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082852093,5793,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082853453,1922,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082854765,2707,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082856062,1970,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082859437,2320,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082860437,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082861546,4794,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082862593,1901,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082863593,375,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082864593,2732,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082865593,764,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082867390,15770,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082868609,371,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082870593,374,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082871593,788,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082873171,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082874281,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082875281,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082876593,1571,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082877593,15024,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082878593,2267,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403082879593,399,dennis-nb CPU CPU usage,,,true,0,0,0,0
