timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403082675531,2822000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082676531,2273000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082677531,1508000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082678531,2598000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082679531,1781000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082680531,1413000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082681531,2428000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082682531,1910000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082683531,2744000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082684562,1439000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082685562,2001000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082686562,2456000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082687562,1189000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082688562,1856000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082689562,2554000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082690562,1522000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082691562,2271000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082692562,1334000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082693562,2360000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082694562,1512000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082695562,2767000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082696562,1821000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082697562,2762000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082698562,2131000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082699609,1524000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082700609,1354000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082701609,2441000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082702609,1493000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082703609,2631000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082704609,2073000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082705609,1536000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082706609,2679000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082707609,1749000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082708609,1454000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082709609,2627000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082710609,2067000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082711609,3251000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082712609,2651000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082713609,1768000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082714609,2808000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082715609,2742000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082716609,1940000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082717609,2969000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082718609,2035000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082719609,3173000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082720609,2564000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082721609,2385000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082722609,3592000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082723609,2672000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082724609,1931000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082725609,2806000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082726609,3722000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082727609,3070000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082728609,2571000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082729609,2307000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082730609,3877000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082731609,3074000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082732609,2193000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082733609,3079000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082734609,2307000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082735609,3417000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082736609,2817000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082737609,3400000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082738609,2342000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082739609,3359000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082740609,2560000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082741609,3383000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082742609,2183000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082743984,3033000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082744984,3700000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082745984,2773000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082746984,3804000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082748328,3337000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082749328,2930000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082750328,4007000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082751328,3289000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082752328,2612000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082753328,3396000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082754328,2446000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082755562,3681000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082756562,3483000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082757562,2331000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082758562,3435000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082759562,2656000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082760562,3735000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082761562,3061000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082763015,2651000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082764015,2457000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082765015,3020000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082766015,3925000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082767046,3012000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082768046,4292000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082769109,3978000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082770109,4079000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082771109,2849000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082772296,3778000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082774312,2806000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082775750,3963000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082776921,3400000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082777921,2837000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082791796,2928000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082793593,2928000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082795734,2955000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082796890,2994000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082799468,2994000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082800468,2995000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082801750,2995000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082802937,2996000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082804187,2998000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082805656,2998000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082807734,2998000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082808859,2998000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082810812,2998000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082812156,2999000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082813515,3000000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082815156,3001000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082816937,3001000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082819890,3249000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082823093,3286000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082825718,3287000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082826906,3287000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082828218,3291000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082829250,3291000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082830625,3291000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082831656,3291000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082834218,3291000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082837281,3291000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082838640,3291000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082839671,3667000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082840984,3672000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082842109,3672000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082843375,3672000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082844703,3675000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082847437,3734000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082848750,3949000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082849937,4021000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082851031,4084000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082852093,4141000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082853125,4164000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082854125,4169000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082859437,4219000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082860437,4277000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082861546,4277000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082862593,4335000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082863593,4335000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082864593,2848000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082865593,2854000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082867687,2854000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082868921,2861000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082870593,2861000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082871593,2861000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082873171,2861000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082874281,2898000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082875281,3443000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082876593,3518000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082877593,3518000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082878593,3518000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082879593,3561000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
