timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403253003062,756000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253003062,30940,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253003062,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253004062,929000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253004062,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253004062,30940,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253005062,1549000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253005062,99600,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253005062,31030,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253006062,2307000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253006062,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253006062,31074,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253007062,2165000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253007062,31208,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253007062,99725,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253008062,852000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253008062,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253008062,31277,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253009062,436000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253009062,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253009062,31428,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253010062,865000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253010062,98811,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253010062,31558,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253011062,1411000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253011062,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253011062,31624,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253012062,1959000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253012062,99625,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253012062,31816,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403253013062,2197000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403253013062,100000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403253013062,31940,dennis-nb Memory usedperc,,,,,true,0,0,0,0
