timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1402988216843,7572,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988217843,9444,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988218843,11160,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988219843,11280,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988220843,7035,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988221843,7459,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988222843,10099,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988223843,10523,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988224843,4272,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988225875,25587,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988226875,12478,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988227875,6585,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988228875,10917,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988229875,28273,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988230875,17095,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988231875,14471,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988232875,17931,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988233875,18718,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988234875,32358,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988235875,58271,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988236875,27444,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988237875,57391,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988238875,26627,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988239875,36583,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988240875,32294,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988241875,29975,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988242875,34872,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988243875,17494,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988244875,34489,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988245875,14417,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988246875,10938,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988247875,17136,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988248875,13993,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988249875,10546,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988250875,11739,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988251875,15964,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988252875,8848,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988253875,8919,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988254875,11834,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988255875,7616,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988256875,15875,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988257875,8587,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988258875,8481,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988259875,10859,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988260875,11299,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988261875,11667,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988262875,12121,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988263875,7874,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988264875,15462,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988265875,11474,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988266875,15623,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988267875,8276,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988268875,11229,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988269875,6633,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988270875,11654,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988271875,5882,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988272875,10180,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988273875,8759,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988274875,3192,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988275875,3503,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988276875,3068,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988277875,3117,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988278875,4273,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988279875,4280,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988280875,1172,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988281875,400,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402988282875,830,dennis-nb CPU CPU usage,,,true,0,0,0,0
