timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1402988163343,235,/zssperformance/normal.zul,200,OK,Thread Group 1-2,text,true,5978,6,6,235
1402988163750,234,/zssperformance/normal.zul,200,OK,Thread Group 1-7,text,true,5977,10,10,234
1402988164375,93,/zssperformance/zkau,200,OK,Thread Group 1-7,text,true,1426,14,14,93
1402988164375,437,/zssperformance/normal.zul,200,OK,Thread Group 1-10,text,true,5977,18,18,437
1402988164546,329,/zssperformance/normal.zul,200,OK,Thread Group 1-5,text,true,5978,18,18,329
1402988164296,250,/zssperformance/normal.zul,200,OK,Thread Group 1-4,text,true,5975,15,15,250
1402988164562,375,/zssperformance/normal.zul,200,OK,Thread Group 1-3,text,true,5977,19,19,375
1402988165046,94,/zssperformance/zkau,200,OK,Thread Group 1-3,text,true,1428,21,21,94
1402988164750,531,/zssperformance/normal.zul,200,OK,Thread Group 1-1,text,true,5977,22,22,531
1402988165296,94,/zssperformance/zkau,200,OK,Thread Group 1-7,text,true,255,23,23,94
1402988164828,640,/zssperformance/normal.zul,200,OK,Thread Group 1-14,text,true,5979,24,24,640
1402988165265,219,/zssperformance/zkau,200,OK,Thread Group 1-2,text,true,1429,24,24,219
1402988164937,109,/zssperformance/zkau,200,OK,Thread Group 1-5,text,true,1429,20,20,109
1402988164750,843,/zssperformance/normal.zul,200,OK,Thread Group 1-6,text,true,5976,25,25,843
1402988165625,78,/zssperformance/zkau,200,OK,Thread Group 1-3,text,true,255,26,26,78
1402988164843,782,/zssperformance/normal.zul,200,OK,Thread Group 1-15,text,true,5976,26,26,782
1402988165234,406,/zssperformance/normal.zul,200,OK,Thread Group 1-13,text,true,5979,26,26,406
1402988164875,843,/zssperformance/normal.zul,200,OK,Thread Group 1-11,text,true,5978,26,26,843
1402988165343,453,/zssperformance/normal.zul,200,OK,Thread Group 1-19,text,true,5977,27,27,453
1402988165546,407,/zssperformance/normal.zul,200,OK,Thread Group 1-9,text,true,5979,28,28,407
1402988166390,313,/zssperformance/zkau,200,OK,Thread Group 1-9,text,true,1428,35,35,313
1402988165593,688,/zssperformance/normal.zul,200,OK,Thread Group 1-8,text,true,5976,32,32,688
1402988165906,828,/zssperformance/normal.zul,200,OK,Thread Group 1-25,text,true,5975,36,36,828
1402988166234,78,/zssperformance/zkau,200,OK,Thread Group 1-10,text,true,1430,32,32,78
1402988165906,500,/zssperformance/normal.zul,200,OK,Thread Group 1-26,text,true,5977,33,33,500
1402988166328,375,/zssperformance/normal.zul,200,OK,Thread Group 1-24,text,true,5975,33,33,375
1402988166265,438,/zssperformance/normal.zul,200,OK,Thread Group 1-18,text,true,5979,35,35,438
1402988166062,641,/zssperformance/normal.zul,200,OK,Thread Group 1-27,text,true,5976,35,35,641
1402988165968,297,/zssperformance/zkau,200,OK,Thread Group 1-4,text,true,1428,31,31,297
1402988165875,859,/zssperformance/normal.zul,200,OK,Thread Group 1-16,text,true,5977,36,36,859
1402988165703,593,/zssperformance/normal.zul,200,OK,Thread Group 1-12,text,true,5977,32,32,593
1402988166265,485,/zssperformance/normal.zul,200,OK,Thread Group 1-17,text,true,5978,36,36,485
1402988166734,31,/zssperformance/zkau,200,OK,Thread Group 1-2,text,true,255,36,36,31
1402988166703,78,/zssperformance/zkau,200,OK,Thread Group 1-7,text,true,381,36,36,78
1402988166734,47,/zssperformance/zkau,200,OK,Thread Group 1-14,text,true,1428,36,36,47
1402988166750,31,/zssperformance/zkau,200,OK,Thread Group 1-15,text,true,1428,36,36,31
1402988166734,109,/zssperformance/zkau,200,OK,Thread Group 1-11,text,true,1428,37,37,109
1402988166375,531,/zssperformance/normal.zul,200,OK,Thread Group 1-20,text,true,5976,37,37,531
1402988166718,282,/zssperformance/normal.zul,200,OK,Thread Group 1-23,text,true,5978,38,38,282
1402988166984,16,/zssperformance/zkau,200,OK,Thread Group 1-5,text,true,255,38,38,16
1402988166703,375,/zssperformance/normal.zul,200,OK,Thread Group 1-29,text,true,5977,39,39,375
1402988167062,63,/zssperformance/zkau,200,OK,Thread Group 1-3,text,true,381,39,39,63
1402988167046,79,/zssperformance/zkau,200,OK,Thread Group 1-18,text,true,1428,39,39,79
1402988167046,110,/zssperformance/zkau,200,OK,Thread Group 1-6,text,true,1428,40,40,110
1402988167109,94,/zssperformance/zkau,200,OK,Thread Group 1-9,text,true,255,40,40,94
1402988166765,485,/zssperformance/normal.zul,200,OK,Thread Group 1-36,text,true,5978,41,41,485
1402988167218,47,/zssperformance/zkau,200,OK,Thread Group 1-24,text,true,1429,41,41,47
1402988166812,484,/zssperformance/normal.zul,200,OK,Thread Group 1-30,text,true,5975,41,41,484
1402988166953,328,/zssperformance/normal.zul,200,OK,Thread Group 1-21,text,true,5979,41,41,328
1402988167265,31,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,1429,41,41,31
1402988167078,265,/zssperformance/normal.zul,200,OK,Thread Group 1-22,text,true,5978,42,42,265
1402988167531,15,/zssperformance/zkau,200,OK,Thread Group 1-26,text,true,1429,44,44,15
1402988167421,235,/zssperformance/normal.zul,200,OK,Thread Group 1-42,text,true,5976,44,44,235
1402988167765,125,/zssperformance/zkau,200,OK,Thread Group 1-25,text,true,1429,47,47,125
1402988167703,234,/zssperformance/normal.zul,200,OK,Thread Group 1-38,text,true,5978,47,47,234
1402988167906,47,/zssperformance/zkau,200,OK,Thread Group 1-24,text,true,255,47,47,47
1402988167953,0,/zssperformance/zkau,200,OK,Thread Group 1-10,text,true,255,47,47,0
1402988167984,31,/zssperformance/zkau,200,OK,Thread Group 1-19,text,true,1428,48,48,31
1402988167656,344,/zssperformance/normal.zul,200,OK,Thread Group 1-28,text,true,5979,48,48,344
1402988168203,15,/zssperformance/zkau,200,OK,Thread Group 1-14,text,true,255,50,50,15
1402988167921,282,/zssperformance/normal.zul,200,OK,Thread Group 1-41,text,true,5980,50,50,282
1402988168250,46,/zssperformance/zkau,200,OK,Thread Group 1-3,text,true,582,51,51,46
1402988168171,47,/zssperformance/zkau,200,OK,Thread Group 1-27,text,true,1429,50,50,47
1402988168000,93,/zssperformance/zkau,200,OK,Thread Group 1-36,text,true,1430,49,49,93
1402988168000,328,/zssperformance/normal.zul,200,OK,Thread Group 1-45,text,true,5979,51,51,328
1402988167796,454,/zssperformance/normal.zul,200,OK,Thread Group 1-34,text,true,5978,50,50,454
1402988168390,0,/zssperformance/zkau,200,OK,Thread Group 1-5,text,true,381,52,52,0
1402988167859,94,/zssperformance/zkau,200,OK,Thread Group 1-13,text,true,1429,47,47,94
1402988167703,359,/zssperformance/normal.zul,200,OK,Thread Group 1-31,text,true,5982,48,48,359
1402988167453,250,/zssperformance/normal.zul,200,OK,Thread Group 1-39,text,true,5980,45,45,250
1402988167687,297,/zssperformance/normal.zul,200,OK,Thread Group 1-40,text,true,5976,48,48,297
1402988168109,281,/zssperformance/normal.zul,200,OK,Thread Group 1-33,text,true,5978,52,52,281
1402988168125,15,/zssperformance/zkau,200,OK,Thread Group 1-12,text,true,1429,49,49,15
1402988168234,31,/zssperformance/zkau,200,OK,Thread Group 1-16,text,true,1429,50,50,31
1402988168062,313,/zssperformance/normal.zul,200,OK,Thread Group 1-32,text,true,5978,51,51,313
1402988168140,31,/zssperformance/zkau,200,OK,Thread Group 1-20,text,true,1428,50,50,31
1402988168500,31,/zssperformance/zkau,200,OK,Thread Group 1-13,text,true,255,53,53,31
1402988168578,31,/zssperformance/zkau,200,OK,Thread Group 1-16,text,true,255,54,54,31
1402988168578,47,/zssperformance/zkau,200,OK,Thread Group 1-17,text,true,1429,54,54,47
1402988168593,32,/zssperformance/zkau,200,OK,Thread Group 1-8,text,true,1428,54,54,32
1402988168578,47,/zssperformance/zkau,200,OK,Thread Group 1-42,text,true,1428,54,54,47
1402988168609,31,/zssperformance/zkau,200,OK,Thread Group 1-38,text,true,1428,54,54,31
1402988168640,31,/zssperformance/zkau,200,OK,Thread Group 1-4,text,true,255,54,54,31
1402988168453,234,/zssperformance/normal.zul,200,OK,Thread Group 1-44,text,true,5980,54,54,218
1402988168437,266,/zssperformance/normal.zul,200,OK,Thread Group 1-47,text,true,5977,54,54,266
1402988168609,94,/zssperformance/zkau,200,OK,Thread Group 1-32,text,true,1428,54,54,94
1402988168703,15,/zssperformance/zkau,200,OK,Thread Group 1-20,text,true,255,54,54,15
1402988168718,16,/zssperformance/zkau,200,OK,Thread Group 1-6,text,true,255,54,54,16
1402988168484,266,/zssperformance/normal.zul,200,OK,Thread Group 1-35,text,true,5979,54,54,266
1402988168859,16,/zssperformance/zkau,200,OK,Thread Group 1-29,text,true,1429,56,56,16
