timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403082063546,846000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082064546,854000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082065546,854000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082066546,854000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082067546,856000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082068546,856000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082069546,858000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082070546,870000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082071546,872000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082072546,872000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082073546,886000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082074546,887000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082075546,887000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082076546,889000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082077546,889000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082078546,890000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082079546,890000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082080546,890000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082081546,890000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082082546,915000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082083546,933000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082084546,933000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082085546,967000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082086546,967000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082087546,977000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082088546,977000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082089546,977000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082090546,977000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082091546,977000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082092546,977000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082093546,979000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082094562,986000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082095562,986000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082096562,988000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082097562,989000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082098562,989000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082099562,1001000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082100562,1001000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082101562,1001000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082102562,1001000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082103562,1017000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082104562,1017000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082105562,1017000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082106562,1017000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082107562,1017000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082108562,1018000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082109562,1019000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082110562,1019000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082111562,1046000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403082112562,1063000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
