timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1402990507562,2214000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990508562,795000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990509562,1335000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990510562,1799000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990511562,2401000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990512562,1028000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990513562,1545000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990514562,2140000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990515562,804000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990516562,1484000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990517562,2389000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990518562,1238000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990519562,2106000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990520562,1068000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990521562,1993000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990522562,980000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990523562,1798000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990524562,966000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990525578,1967000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990526578,1157000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990527593,2239000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990528593,979000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990529593,1858000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990530593,930000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990531593,1573000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990532593,2275000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990533593,986000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990534593,1541000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990535593,1996000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990536593,2707000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990537609,1322000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990538609,1804000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990539609,2321000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990540609,1114000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990541609,1740000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990542609,2427000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990543609,1091000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990544609,1712000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990545609,2275000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990546609,2756000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990547609,1439000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990548609,1877000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990549609,2499000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990550609,1069000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990551609,1683000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990552609,2187000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990553609,2719000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990554609,1101000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990555609,1431000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990556609,1652000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990557609,1899000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990558609,2081000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990559609,2198000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990560609,2385000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990561609,2393000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990562609,2491000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990563609,2537000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990564609,2552000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990565609,2554000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990566609,2581000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1402990567609,2596000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
