timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1402990522562,51953,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990523562,45345,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990524562,52917,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990525562,52929,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990526562,73278,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990527562,51885,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990528562,47282,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990529562,44541,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990530562,64455,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990531562,30428,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990532562,28907,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990533562,26189,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990534562,24068,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990535562,23322,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990536562,33199,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990537562,21898,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990538562,19082,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990539562,17880,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990540562,23065,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990541562,20904,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990542562,18486,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990543562,20244,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990544562,19698,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990545562,16292,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990546562,12846,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990547562,19235,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990548562,14377,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990549562,19509,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990550562,17506,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990551562,17424,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990552562,19148,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990553562,12795,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990554562,10792,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990555562,9353,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990556562,5058,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990557562,6953,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990558562,4323,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990559562,4248,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990560562,5481,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990561562,798,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990562562,2353,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990563562,1899,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990564562,1936,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990565562,399,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990566562,1552,dennis-nb CPU CPU usage,,,true,0,0,0,0
1402990567562,380,dennis-nb CPU CPU usage,,,true,0,0,0,0
