timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403592540991,308,/zssperformance/collaboration.zul,200,OK,Thread Group 1-1,text,true,6143,2,2,307
1403592541920,91,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,1428,3,3,91
1403592542521,272,/zssperformance/collaboration.zul,200,OK,Thread Group 1-2,text,true,6153,4,4,271
1403592542837,9,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,321,4,4,9
1403592542861,21,/zssperformance/zkau,200,OK,Thread Group 1-2,text,true,1428,4,4,21
1403592542820,248,/zssperformance/collaboration.zul,200,OK,Thread Group 1-4,text,true,6161,4,4,247
1403592542994,253,/zssperformance/collaboration.zul,200,OK,Thread Group 1-3,text,true,6167,4,4,253
1403592543235,22,/zssperformance/zkau,200,OK,Thread Group 1-4,text,true,1468,4,4,22
1403592543345,9,/zssperformance/zkau,200,OK,Thread Group 1-4,text,true,255,4,4,9
1403592544020,6,/zssperformance/zkau,200,OK,Thread Group 1-2,text,true,371,5,5,6
1403592544268,16,/zssperformance/zkau,200,OK,Thread Group 1-4,text,true,381,5,5,16
1403592544324,7,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,459,5,5,7
1403592544638,28,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,583,6,6,28
1403592544683,33,/zssperformance/zkau,200,OK,Thread Group 1-3,text,true,1480,6,6,33
1403592544860,41,/zssperformance/zkau,200,OK,Thread Group 1-4,text,true,634,6,6,41
1403592545465,11,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,642,6,6,11
1403592545275,319,/zssperformance/collaboration.zul,200,OK,Thread Group 1-5,text,true,6209,6,6,319
1403592545847,70,/zssperformance/zkau,200,OK,Thread Group 1-2,text,true,682,7,7,70
1403592545909,27,/zssperformance/zkau,200,OK,Thread Group 1-3,text,true,633,7,7,27
1403592545767,243,/zssperformance/collaboration.zul,200,OK,Thread Group 1-6,text,true,6219,7,7,243
1403592546695,59,/zssperformance/zkau,200,OK,Thread Group 1-4,text,true,499,8,8,59
1403592546565,240,/zssperformance/collaboration.zul,200,OK,Thread Group 1-7,text,true,6230,8,8,239
1403592546812,30,/zssperformance/zkau,200,OK,Thread Group 1-5,text,true,1504,8,8,30
1403592546945,27,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,672,8,8,27
1403592547045,14,/zssperformance/zkau,200,OK,Thread Group 1-7,text,true,1470,8,8,14
