timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403592625671,1933000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592626671,116000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592627671,165000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592628671,256000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592629671,328000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592630671,477000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592631671,663000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592632671,738000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592633671,870000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592634671,1108000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592635671,1264000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592636671,1399000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592637671,1515000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592638671,1606000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592639671,1791000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592640671,1912000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592641671,149000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592642671,226000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592643671,326000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592644671,417000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592645671,637000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592646671,730000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592647671,851000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592648671,911000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592649671,974000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592650671,1032000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592651671,1044000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592652671,1121000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592653671,1234000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592654671,1291000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592655671,1360000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592656671,1464000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592657671,1710000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592658671,1795000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592659671,1840000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592660671,1914000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592661671,202000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592662671,233000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592663671,245000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592664671,522000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592665671,750000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592666671,873000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592667671,929000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592668671,1097000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592669687,1216000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592670687,1275000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592671687,1327000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592672687,1428000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592673687,1575000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592674687,1654000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592675687,1714000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592676687,1741000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592677687,1760000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592678687,1772000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592679687,1772000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592680687,1776000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592681687,1776000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592682687,1810000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592683687,1866000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592684687,1866000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592685687,1870000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592686687,1870000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592687687,1870000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592688687,1882000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592689687,1882000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592690687,1882000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592691687,1882000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592692687,1898000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592693687,1902000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592694687,1902000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592695687,1902000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592696687,1906000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403592697687,1932000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
