timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403600498500,46929,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600499500,47672,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600500500,46185,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600501500,48473,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600502500,9220,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600503500,57984,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600504500,26140,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600505500,13612,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600506500,67200,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600507500,33166,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600508515,31238,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600509515,29856,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600510531,35143,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600511531,26786,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600512531,16026,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600513531,42683,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600514531,27336,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600515531,27203,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600516531,13251,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600517531,32423,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600518531,42978,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600519531,44141,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600520531,17069,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600521546,39023,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600522546,31630,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600523546,35023,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600524546,52745,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600525546,26958,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600526546,41783,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600527546,31172,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600528546,31237,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600529546,39301,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600530546,45326,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600531562,46483,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600532562,42950,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600533562,38227,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600534562,36730,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600535562,36705,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600536562,47259,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600537562,48676,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600538562,60054,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600539562,28291,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600540562,36193,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600541562,41416,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600542562,33975,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600543562,26653,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600544562,28322,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600545562,37875,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600546562,43242,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600547562,35794,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600548562,42592,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600549562,32022,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600550562,8251,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600551562,53118,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600552562,11538,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600553562,29694,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600554562,30052,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600555562,26958,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600556562,24624,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600557562,46082,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600558562,38872,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600559906,49451,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600560906,22973,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600561906,38452,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600562906,37749,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600563906,37490,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600564906,30183,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600565906,43801,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600566906,48835,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600567906,16407,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600568906,26157,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600569906,33731,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600570906,36585,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600572312,38266,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600573312,48059,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600574312,27998,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600576093,37099,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600577093,55858,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600578093,43014,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600579093,35127,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600580093,34376,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600581093,41063,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600582093,17838,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600583671,17092,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600584671,30002,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600585671,3982,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600586671,48278,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600587671,37080,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600588906,26189,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600589906,38348,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600590906,46067,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600591906,798,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600592906,40138,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600593906,16088,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600595015,9936,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600596531,15925,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600597781,32428,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600600625,17171,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600601937,8992,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600602953,12558,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600607296,6710,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600608703,1993,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600611218,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600612296,2686,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600614109,1159,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600617875,3629,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600624125,776,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600628875,761,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600630062,1166,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600631281,1505,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600632468,1201,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600633703,403,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600635203,1165,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600637343,783,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600640968,1179,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600656218,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600664390,2697,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600665390,1992,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600666671,1547,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600668171,1921,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600672843,794,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600674500,1147,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600675609,770,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600676734,1176,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600677765,788,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600678812,3905,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600679859,1523,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600680906,410,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600682437,1163,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600683484,773,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600684531,4598,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600690000,400,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600694718,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600695734,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600696750,779,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600697984,4282,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600699468,1199,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600700703,1522,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600702125,4947,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600703218,1913,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600708109,1215,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600710078,377,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600711968,1915,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600712968,2729,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600716062,2041,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600717515,380,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600718671,1107,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600719734,4351,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600721265,1553,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600722296,1196,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600723453,4333,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600724468,1923,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600726484,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600727953,1125,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600728968,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600730093,388,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600731312,1108,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600732578,798,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600733578,1179,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600734640,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600735875,394,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600736921,791,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600739015,0,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600740531,1145,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600741968,749,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600742968,1158,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600743968,807,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600744968,5353,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600745968,3095,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600746968,6985,dennis-nb CPU CPU usage,,,true,0,0,0,0
1403600747968,8214,dennis-nb CPU CPU usage,,,true,0,0,0,0
