timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403600577093,2284000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600578093,3282000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600579093,2493000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600580093,3317000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600581093,2342000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600582093,2943000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600583687,3429000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600584687,2142000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600585687,2253000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600586687,3126000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600587687,2152000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600588906,2766000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600589906,3452000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600590906,2384000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600591906,2384000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600592906,3251000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600593906,1790000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600595015,2088000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600596531,2514000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600597781,3192000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600598859,3570000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600602953,1926000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600610421,2305000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600611625,2461000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600612687,2522000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600614500,2522000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600615890,2671000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600617046,2691000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600618281,2736000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600624515,2756000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600628875,2756000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600630062,2781000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600631281,2809000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600632468,2809000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600633703,2809000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600635203,2840000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600637343,2854000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600638921,2877000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600640140,2877000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600646437,3017000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600647609,3083000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600648734,3111000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600649875,3140000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600656218,3140000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600662140,3194000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600665828,3207000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600667406,3272000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600668531,3324000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600671000,3428000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600672062,3487000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600673562,3487000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600675265,3487000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600676734,3487000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600677765,1733000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600678812,1733000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600680906,1733000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600682437,1733000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600683484,1767000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600684531,1947000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600690000,1967000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600691906,1967000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600695062,2027000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600696078,2105000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600701500,2148000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600706343,2171000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600707750,2262000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600708765,2401000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600710078,2463000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600711968,2463000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600712968,2463000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600714250,2585000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600715734,2647000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600717515,2647000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600718671,2795000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600719734,2869000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600721265,2869000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600722296,2899000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600723453,2899000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600724468,2899000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600726484,2899000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600727953,2899000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600728968,2932000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600730093,2932000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600731312,2932000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600732578,2932000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600733578,2932000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600734640,2988000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600735875,2988000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600736921,2988000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600738703,2988000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600739937,3193000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600741187,3319000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600742187,3567000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600743187,1953000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600744187,1991000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600745187,1991000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600746328,2027000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600747328,2027000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403600748328,2086000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
