timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403081656031,409000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081657031,453000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081658031,531000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081659031,828000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081660031,1152000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081661031,286000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081662031,844000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081663031,158000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081664031,1052000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081665031,422000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081666031,1240000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081667031,837000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081668031,422000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081669031,1452000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081670031,758000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081671031,1741000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081672031,812000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081673031,1753000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081674031,1040000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081675031,160000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081676031,1033000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081677031,344000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081678031,1311000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081679031,450000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081680031,1441000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081681031,715000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081682031,1816000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081683031,856000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081684031,1986000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081685031,1101000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081686031,277000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081687031,1360000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081688031,600000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081689031,1800000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081690031,595000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081691031,1794000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081692031,469000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081693031,1802000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081694031,986000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081695078,132000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081696078,1198000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081697078,374000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081698078,1423000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081699078,454000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081700078,1489000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081701078,615000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081702078,1626000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081703078,776000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081704078,1710000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081705078,962000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081706078,1826000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081707078,779000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081708078,1890000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081709078,1042000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081710078,2078000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081711078,1408000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081712078,460000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081713078,1636000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081714109,819000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081715109,1896000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081716109,1053000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081717109,250000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081718109,1345000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081719140,349000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081720140,1257000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081721140,423000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081722140,1583000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081723140,546000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081724140,1551000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081725140,653000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081726140,1720000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081727140,845000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081728140,1756000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081729140,814000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081730140,1787000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081731140,755000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081732140,1775000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081733140,612000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081734140,1569000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081735140,422000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081736140,1196000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081737140,1781000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081738140,358000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403081739140,890000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
