timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403081656015,3790,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081657031,20249,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081658031,17652,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081659031,48810,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081660031,29201,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081661031,48445,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081662031,48268,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081663031,51958,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081664031,78100,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081665031,60325,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081666031,44539,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081667031,57264,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081668031,54764,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081669031,49426,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081670031,54695,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081671031,32014,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081672031,41426,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081673031,37506,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081674031,37114,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081675031,34344,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081676031,28517,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081677031,47257,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081678031,30287,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081679031,32529,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081680031,28517,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081681031,40625,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081682031,35787,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081683031,34777,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081684031,33575,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081685031,44530,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081686031,38677,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081687031,34622,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081688031,35553,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081689031,39685,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081690031,28524,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081691031,43962,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081692031,15977,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081693031,50813,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081694031,39975,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081695078,31244,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081696078,28502,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081697078,34996,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081698078,39276,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081699078,27216,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081700078,32790,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081701078,35326,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081702078,29600,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081703078,34104,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081704078,56198,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081705078,62875,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081706078,47302,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081707078,57439,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081708078,61307,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081709078,61326,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081710078,66176,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081711078,71475,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081712078,59910,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081713078,64854,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081714109,68948,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081715109,56448,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081716109,65745,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081717109,70706,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081718109,61461,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081719140,60748,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081720140,55858,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081721140,56035,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081722140,51214,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081723140,32693,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081724140,35803,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081725140,36152,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081726140,31605,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081727140,36361,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081728140,26839,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081729140,28333,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081730140,29504,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081731156,31355,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081732156,29483,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081733156,21507,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081734156,27329,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081735156,25000,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081736156,21877,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081737156,15187,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403081738156,23235,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
