timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403081656578,76,/zssperformance/massiveData.zul,200,OK,Thread Group 1-1,text,true,2722,2,2,75
1403081656983,73,/zssperformance/massiveData.zul,200,OK,Thread Group 1-3,text,true,2725,7,7,73
1403081657451,97,/zssperformance/massiveData.zul,200,OK,Thread Group 1-4,text,true,2725,14,14,96
1403081657455,84,/zssperformance/massiveData.zul,200,OK,Thread Group 1-5,text,true,2728,14,14,83
1403081657611,80,/zssperformance/massiveData.zul,200,OK,Thread Group 1-8,text,true,2729,16,16,80
1403081657652,59,/zssperformance/zkau,200,OK,Thread Group 1-3,text,true,908,16,16,59
1403081657792,71,/zssperformance/massiveData.zul,200,OK,Thread Group 1-14,text,true,2727,18,18,70
1403081657928,66,/zssperformance/massiveData.zul,200,OK,Thread Group 1-9,text,true,2729,20,20,66
1403081658032,63,/zssperformance/massiveData.zul,200,OK,Thread Group 1-18,text,true,2726,22,22,63
1403081658076,93,/zssperformance/massiveData.zul,200,OK,Thread Group 1-12,text,true,2729,23,23,93
1403081658046,145,/zssperformance/massiveData.zul,200,OK,Thread Group 1-13,text,true,2729,23,23,145
1403081658160,83,/zssperformance/massiveData.zul,200,OK,Thread Group 1-6,text,true,2728,24,24,82
1403081658230,18,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,909,24,24,18
1403081658273,17,/zssperformance/zkau,200,OK,Thread Group 1-5,text,true,909,24,24,17
1403081658286,16,/zssperformance/zkau,200,OK,Thread Group 1-18,text,true,909,25,25,16
1403081658292,21,/zssperformance/zkau,200,OK,Thread Group 1-4,text,true,909,25,25,21
1403081658349,18,/zssperformance/zkau,200,OK,Thread Group 1-18,text,true,912,26,26,18
1403081658353,65,/zssperformance/massiveData.zul,200,OK,Thread Group 1-17,text,true,2727,26,26,65
1403081658435,16,/zssperformance/zkau,200,OK,Thread Group 1-18,text,true,351,27,27,16
1403081658383,75,/zssperformance/massiveData.zul,200,OK,Thread Group 1-20,text,true,2729,27,27,75
1403081658425,72,/zssperformance/massiveData.zul,200,OK,Thread Group 1-7,text,true,2727,27,27,72
1403081658435,83,/zssperformance/massiveData.zul,200,OK,Thread Group 1-16,text,true,2729,28,28,83
1403081658560,12,/zssperformance/zkau,200,OK,Thread Group 1-17,text,true,909,28,28,12
1403081658615,54,/zssperformance/massiveData.zul,200,OK,Thread Group 1-2,text,true,2728,30,30,54
1403081658638,69,/zssperformance/massiveData.zul,200,OK,Thread Group 1-15,text,true,2729,30,30,69
1403081658636,72,/zssperformance/massiveData.zul,200,OK,Thread Group 1-22,text,true,2727,30,30,72
1403081658750,18,/zssperformance/zkau,200,OK,Thread Group 1-3,text,true,911,31,31,18
1403081658680,153,/zssperformance/zkau,200,OK,Thread Group 1-18,text,true,2267,32,32,152
1403081658825,57,/zssperformance/massiveData.zul,200,OK,Thread Group 1-10,text,true,2728,33,33,56
1403081658867,17,/zssperformance/zkau,200,OK,Thread Group 1-15,text,true,909,33,33,17
1403081658838,54,/zssperformance/massiveData.zul,200,OK,Thread Group 1-24,text,true,2730,33,33,54
1403081658934,18,/zssperformance/zkau,200,OK,Thread Group 1-10,text,true,909,34,34,18
1403081658940,12,/zssperformance/zkau,200,OK,Thread Group 1-14,text,true,908,34,34,12
1403081659017,13,/zssperformance/zkau,200,OK,Thread Group 1-4,text,true,912,34,34,13
1403081659060,9,/zssperformance/zkau,200,OK,Thread Group 1-4,text,true,351,35,35,9
1403081659032,43,/zssperformance/massiveData.zul,200,OK,Thread Group 1-11,text,true,2729,35,35,43
1403081659110,52,/zssperformance/massiveData.zul,200,OK,Thread Group 1-26,text,true,2728,37,37,52
1403081659142,27,/zssperformance/zkau,200,OK,Thread Group 1-13,text,true,909,37,37,27
1403081659129,53,/zssperformance/massiveData.zul,200,OK,Thread Group 1-33,text,true,2726,37,37,53
1403081659250,6,/zssperformance/zkau,200,OK,Thread Group 1-3,text,true,351,38,38,6
1403081659278,33,/zssperformance/zkau,200,OK,Thread Group 1-18,text,true,1095,38,38,33
1403081659315,14,/zssperformance/zkau,200,OK,Thread Group 1-9,text,true,909,39,39,14
1403081659311,56,/zssperformance/massiveData.zul,200,OK,Thread Group 1-32,text,true,2729,39,39,56
1403081659435,19,/zssperformance/zkau,200,OK,Thread Group 1-20,text,true,909,40,40,19
1403081659460,20,/zssperformance/zkau,200,OK,Thread Group 1-2,text,true,909,41,41,20
1403081659466,18,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,911,41,41,18
1403081659537,19,/zssperformance/zkau,200,OK,Thread Group 1-8,text,true,909,42,42,19
1403081659539,18,/zssperformance/zkau,200,OK,Thread Group 1-5,text,true,912,42,42,18
1403081659581,12,/zssperformance/zkau,200,OK,Thread Group 1-12,text,true,909,42,42,12
1403081659617,12,/zssperformance/zkau,200,OK,Thread Group 1-15,text,true,912,43,43,12
1403081659641,11,/zssperformance/zkau,200,OK,Thread Group 1-11,text,true,909,43,43,11
1403081659663,38,/zssperformance/massiveData.zul,200,OK,Thread Group 1-42,text,true,2729,44,44,38
1403081659658,54,/zssperformance/massiveData.zul,200,OK,Thread Group 1-31,text,true,2727,44,44,54
1403081659703,14,/zssperformance/zkau,200,OK,Thread Group 1-16,text,true,909,44,44,14
1403081659692,52,/zssperformance/massiveData.zul,200,OK,Thread Group 1-21,text,true,2729,45,45,52
1403081659708,42,/zssperformance/massiveData.zul,200,OK,Thread Group 1-27,text,true,2729,45,45,41
1403081659730,45,/zssperformance/massiveData.zul,200,OK,Thread Group 1-19,text,true,2727,45,45,45
1403081659736,54,/zssperformance/massiveData.zul,200,OK,Thread Group 1-28,text,true,2729,45,45,54
1403081659807,14,/zssperformance/zkau,200,OK,Thread Group 1-6,text,true,909,46,46,14
1403081659884,12,/zssperformance/zkau,200,OK,Thread Group 1-8,text,true,912,47,47,12
1403081659903,47,/zssperformance/massiveData.zul,200,OK,Thread Group 1-29,text,true,2728,47,47,46
1403081659920,33,/zssperformance/massiveData.zul,200,OK,Thread Group 1-30,text,true,2730,47,47,33
1403081659947,13,/zssperformance/zkau,200,OK,Thread Group 1-31,text,true,908,48,48,13
1403081659968,17,/zssperformance/zkau,200,OK,Thread Group 1-18,text,true,1095,48,48,17
1403081659983,7,/zssperformance/zkau,200,OK,Thread Group 1-1,text,true,351,48,48,7
1403081659992,13,/zssperformance/zkau,200,OK,Thread Group 1-7,text,true,909,48,48,13
1403081660015,12,/zssperformance/zkau,200,OK,Thread Group 1-22,text,true,909,49,49,12
1403081659997,37,/zssperformance/massiveData.zul,200,OK,Thread Group 1-23,text,true,2729,49,49,37
1403081660029,40,/zssperformance/massiveData.zul,200,OK,Thread Group 1-36,text,true,2729,49,49,39
1403081660073,15,/zssperformance/zkau,200,OK,Thread Group 1-30,text,true,909,49,49,15
1403081660091,13,/zssperformance/zkau,200,OK,Thread Group 1-17,text,true,912,49,49,13
1403081660110,42,/zssperformance/massiveData.zul,200,OK,Thread Group 1-25,text,true,2728,50,50,42
1403081660155,38,/zssperformance/massiveData.zul,200,OK,Thread Group 1-40,text,true,2728,51,51,38
