timeStamp,elapsed,label,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403257261484,1923000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257262484,712000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257263484,1098000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257264484,1279000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257265484,1578000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257266484,1848000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257267484,166000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257268484,308000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257269484,461000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257270484,755000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257271500,1120000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257272500,1287000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257273500,1586000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257274500,102000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257275500,498000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257276500,613000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257277500,844000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257278500,1435000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257279500,1762000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257280500,351000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257281500,696000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257282500,1375000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257283500,219000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257284500,429000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257285500,933000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257286500,1153000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257287500,1830000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257288500,113000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257289500,287000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257290500,418000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257291500,735000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257292500,935000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257293500,1100000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257294500,1134000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257295500,1225000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257296500,1257000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257297500,1318000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257298500,1368000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257299500,1418000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257300500,1422000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257301500,1437000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257302500,1463000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257303500,1478000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
1403257304500,1478000,dennis-nb JMX unit=mb:memory-usage,,,true,0,0,0,0
