timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403079870140,224000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079871140,276000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079872140,316000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079873140,456000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079874140,630000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079875140,1076000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079876140,1457000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079877140,525000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079878140,1226000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079879140,453000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079880140,1111000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079881140,351000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079882140,1024000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079883140,265000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079884140,1010000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079885140,148000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079886140,846000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079887140,1490000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079888140,233000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079889140,952000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079890140,1625000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079891140,588000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079892140,1056000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079893140,1796000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079894140,615000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079895140,1305000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079896140,94000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079897140,889000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079898140,1510000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079899140,291000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079900140,1029000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079901140,1740000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079902140,737000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079903140,1389000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079904140,373000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079905140,1142000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079906140,1854000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079907140,727000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079908140,1587000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079909140,443000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079910140,1207000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079911140,1900000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079912140,650000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079913140,1250000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079914140,1933000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079915140,616000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079916140,1412000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079917140,273000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079918140,904000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079919140,1734000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079920140,512000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079921140,1095000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079922140,1831000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079923140,657000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079924140,1443000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079925140,188000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079926156,1111000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079927156,1862000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079928156,735000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079929156,1442000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079930156,218000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079931156,941000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079932156,1712000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079933156,552000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079934156,1143000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079935156,1956000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079936156,759000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079937156,1413000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079938156,2064000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079939156,793000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079940156,1368000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079941156,2043000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079942156,734000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079943156,1261000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079944156,1979000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079945171,734000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079946171,1335000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079947171,1907000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079948171,630000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079949171,1265000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079950171,1658000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079951171,2032000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079952171,438000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079953171,796000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079954171,1019000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079955171,1230000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079956171,1321000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079957171,1438000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079958171,1573000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079959171,1633000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079960171,1680000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079961171,1740000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079962171,1759000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
1403079963171,1777000,dennis-nb JMX unit=mb:memory-usage,,,,,true,0,0,0,0
