timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403079870140,22762,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079871140,22764,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079872140,22764,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079873140,22800,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079874140,22805,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079875140,22831,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079876140,23820,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079877140,24833,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079878140,25081,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079879140,25293,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079880140,25463,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079881140,25390,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079882140,25489,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079883140,25383,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079884140,25463,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079885140,25592,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079886140,25722,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079887140,25879,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079888140,27629,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079889140,27743,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079890140,27873,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079891140,27859,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079892140,27965,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079893140,28094,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079894140,27886,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079895140,28016,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079896140,27897,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079897140,28027,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079898140,28152,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079899140,27963,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079900140,28093,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079901140,28224,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079902140,28089,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079903140,28194,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079904140,28036,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079905140,28232,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079906140,28355,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079907140,28203,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079908140,28331,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079909140,28104,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079910140,28252,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079911140,28407,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079912140,28189,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079913140,28320,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079914140,28475,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079915140,28219,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079916140,28350,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079917140,28160,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079918140,28265,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079919140,28421,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079920140,28226,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079921140,28357,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079922140,28488,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079923140,28297,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079924140,28428,dennis-nb Memory usedperc,,,,,true,0,0,0,0
1403079925140,28304,dennis-nb Memory usedperc,,,,,true,0,0,0,0
