timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,bytes,grpThreads,allThreads,Latency
1403079920125,18516,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079921125,16996,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079922125,24036,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079923140,21200,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079924140,22129,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079925140,27965,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079926140,25841,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079927140,20720,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079928140,29701,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079929140,24476,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079930140,22991,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079931140,26458,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079932140,20335,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079933140,24704,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079934140,15623,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079935140,20841,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079936140,25770,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079937140,20919,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079938140,17180,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079939140,20149,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079940140,17264,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079941140,18352,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079942140,16670,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079943140,13254,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079944140,19339,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079945171,20827,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079946171,13977,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079947171,16787,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079948171,22942,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079949171,15305,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079950171,11344,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079951171,12403,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079952171,9399,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079953171,9015,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079954171,7270,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079955171,6282,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079956171,2344,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079957171,3464,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079958171,4594,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079959171,1190,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079960171,770,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079961171,1539,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079962171,400,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
1403079963171,398,dennis-nb CPU CPU usage,,,,,true,0,0,0,0
